NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
899	11.503	39.414	4.486	36.284	0.164	0.918	6000.0
900	13.257	45.448	5.253	42.902	0.215	0.878	6000.0
901	10.898	37.362	4.606	36.393	0.15	0.924	6000.0
902	9.7	33.255	3.968	31.46	0.122	0.942	6000.0
903	11.313	38.863	4.319	37.461	0.163	0.907	6000.0
904	11.341	38.869	4.551	36.703	0.164	0.914	6000.0
905	10.838	37.034	4.577	35.514	0.145	0.928	6000.0
906	11.627	39.792	4.715	37.426	0.161	0.915	6000.0
907	11.906	40.797	4.829	37.191	0.173	0.921	6000.0
908	12.286	42.022	5.015	40.128	0.162	0.895	6000.0
909	11.159	38.397	4.717	36.146	0.16	0.915	6000.0
910	11.567	39.659	4.557	37.101	0.16	0.911	6000.0
911	13.302	45.564	5.311	40.999	0.223	0.886	6000.0
912	12.234	42.013	4.946	38.505	0.194	0.908	6000.0
913	10.986	37.677	4.626	37.016	0.156	0.92	6000.0
914	12.454	42.585	5.391	40.775	0.183	0.89	6000.0
915	12.165	41.665	5.056	40.124	0.164	0.894	6000.0
916	10.748	36.794	4.52	34.564	0.138	0.929	6000.0
917	12.894	44.198	5.1	40.178	0.185	0.9	6000.0
918	11.679	40.014	4.604	38.315	0.176	0.911	7000.0
919	13.899	47.584	5.684	44.835	0.198	0.87	6000.0
920	12.023	41.382	4.977	38.456	0.169	0.903	6000.0
921	10.49	36.067	4.515	34.601	0.163	0.927	6000.0
922	12.128	41.483	4.893	38.61	0.173	0.897	6000.0
923	10.445	35.817	4.586	35.857	0.127	0.927	6000.0
924	13.339	45.666	5.022	40.832	0.186	0.894	6000.0
925	11.207	38.528	4.743	38.122	0.152	0.898	7000.0
926	12.399	42.485	4.934	40.367	0.158	0.903	6000.0
927	12.049	41.157	5.164	40.017	0.165	0.903	6000.0
928	11.598	39.769	4.632	37.994	0.164	0.916	6000.0
929	11.276	38.503	4.948	38.407	0.14	0.911	6000.0
930	14.446	49.592	6.203	46.642	0.223	0.872	6000.0
931	11.255	38.477	4.412	35.533	0.14	0.923	6000.0
932	12.204	42.017	4.681	37.572	0.188	0.897	6000.0
933	11.938	41.011	4.818	37.72	0.18	0.922	6000.0
934	13.134	45.045	5.579	43.888	0.182	0.879	6000.0
935	11.264	38.49	4.896	37.552	0.159	0.917	6000.0
936	10.689	36.564	4.272	34.187	0.147	0.929	6000.0
937	11.652	40.024	4.516	36.924	0.163	0.914	6000.0
938	11.812	40.578	4.575	37.386	0.183	0.915	6000.0
939	13.322	45.759	5.2	41.538	0.187	0.891	6000.0
940	12.898	44.328	4.977	39.557	0.18	0.897	6000.0
941	13.22	45.361	5.45	42.044	0.197	0.89	6000.0
942	12.386	42.51	5.15	41.384	0.192	0.887	6000.0
943	13.449	46.05	5.497	44.378	0.196	0.881	6000.0
944	12.688	43.517	5.57	43.156	0.183	0.886	6000.0
945	11.964	41.164	4.711	35.842	0.155	0.92	6000.0
946	12.906	44.202	5.292	42.132	0.193	0.897	6000.0
947	11.774	40.332	5.057	39.432	0.17	0.903	6000.0
948	12.183	41.654	5.003	41.091	0.161	0.897	6000.0
949	12.339	42.249	4.882	38.746	0.18	0.91	6000.0
950	12.624	43.354	5.104	41.053	0.18	0.896	6000.0
951	14.782	50.712	6.442	49.428	0.217	0.851	6000.0
952	11.728	40.156	4.743	37.706	0.159	0.907	6000.0
953	11.382	38.946	4.547	36.402	0.155	0.922	6000.0
954	12.323	42.159	4.939	39.026	0.16	0.901	6000.0
955	11.445	39.163	4.681	38.024	0.158	0.906	6000.0
956	9.574	32.796	3.894	32.855	0.124	0.934	6000.0
957	15.093	51.717	6.353	47.884	0.24	0.864	6000.0
958	11.771	40.228	4.842	39.132	0.174	0.904	6000.0
959	12.716	43.566	5.114	39.36	0.194	0.905	6000.0
960	12.221	41.862	4.788	39.144	0.153	0.911	6000.0
961	12.452	42.612	5.136	39.629	0.188	0.899	6000.0
962	11.421	39.293	4.507	36.694	0.175	0.911	6000.0
963	13.413	46.042	5.371	42.722	0.208	0.885	6000.0
964	12.112	41.622	4.727	38.666	0.179	0.905	6000.0
965	13.522	46.511	5.549	44.04	0.193	0.884	6000.0
966	12.201	41.744	5.307	40.187	0.177	0.906	6000.0
967	11.245	38.596	4.977	39.795	0.172	0.899	6000.0
968	9.878	33.75	4.098	32.923	0.131	0.936	6000.0
969	11.941	40.859	4.823	39.099	0.171	0.911	6000.0
970	12.056	41.396	4.845	38.996	0.173	0.902	6000.0
971	12.245	41.84	4.909	38.67	0.182	0.906	6000.0
972	12.541	43.018	5.096	41.028	0.172	0.902	6000.0
973	11.043	37.852	4.675	35.778	0.152	0.915	6000.0
974	14.251	48.951	5.704	45.3	0.22	0.874	6000.0
975	13.113	45.042	5.376	41.35	0.191	0.897	6000.0
976	11.537	39.474	4.731	38.112	0.153	0.905	6000.0
977	11.012	37.67	4.954	34.744	0.136	0.932	6000.0
978	14.417	49.405	5.886	48.066	0.247	0.858	6000.0
979	11.656	39.899	4.544	38.236	0.169	0.906	6000.0
980	12.855	44.062	5.192	41.591	0.204	0.894	6000.0
981	11.031	37.762	4.502	35.759	0.141	0.923	6000.0
982	11.535	39.642	4.694	40.104	0.141	0.895	6000.0
983	10.204	35.089	4.215	34.13	0.134	0.925	6000.0
984	11.927	40.799	4.765	36.508	0.162	0.922	6000.0
985	11.88	40.721	5.109	38.492	0.156	0.912	6000.0
986	12.19	41.94	4.757	37.038	0.188	0.91	6000.0
987	10.795	36.976	4.518	36.418	0.147	0.923	6000.0
988	12.517	42.915	5.04	41.896	0.178	0.888	6000.0
989	13.021	44.716	5.133	40.643	0.187	0.897	6000.0
990	12.263	42.178	5.207	38.871	0.186	0.905	6000.0
991	13.969	47.889	5.469	44.932	0.218	0.871	6000.0
992	12.867	43.947	5.471	44.358	0.18	0.873	6000.0
993	10.52	36.033	4.355	35.581	0.148	0.927	6000.0
994	12.05	41.478	4.632	38.363	0.179	0.9	6000.0
995	10.382	35.766	4.559	36.094	0.128	0.926	6000.0
996	12.136	41.612	4.877	37.816	0.162	0.914	6000.0
997	11.303	38.691	4.286	35.328	0.166	0.922	6000.0
998	13.692	46.735	5.415	42.709	0.184	0.885	6000.0
999	11.909	40.934	4.898	39.442	0.184	0.896	6000.0
1000	14.099	48.165	6.034	44.3	0.238	0.88	6000.0
