NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
899	1.203	6.538	0.69	6.091	0.027	0.996	6000.0
900	0.551	3.092	0.352	3.223	0.012	0.999	10000.0
901	0.374	2.018	0.243	2.122	0.008	1.0	6000.0
902	0.918	5.062	0.508	4.797	0.01	0.998	6000.0
903	0.935	5.319	0.565	5.129	0.016	0.999	6000.0
904	0.618	3.525	0.333	3.405	0.014	0.998	10000.0
905	0.881	4.693	0.596	4.918	0.028	0.997	6000.0
906	0.525	2.855	0.299	2.75	0.006	0.999	6000.0
907	0.343	1.77	0.194	1.718	0.012	0.999	6000.0
908	0.317	1.778	0.224	1.796	0.008	1.0	6000.0
909	1.116	6.439	0.616	6.005	0.021	0.996	6000.0
910	0.311	1.556	0.207	1.674	0.006	1.0	6000.0
911	0.305	1.733	0.215	2.005	0.006	1.0	6000.0
912	0.531	2.796	0.334	3.132	0.011	0.999	6000.0
913	0.741	4.258	0.432	3.993	0.009	0.998	8000.0
914	0.362	1.979	0.234	2.264	0.008	0.999	6000.0
915	0.9	5.04	0.55	5.368	0.024	0.997	6000.0
916	0.742	4.274	0.43	4.24	0.014	0.998	6000.0
917	0.637	3.421	0.415	3.793	0.014	0.998	6000.0
918	0.946	5.224	0.519	4.728	0.015	0.998	6000.0
919	1.47	7.919	0.776	7.308	0.022	0.996	6000.0
920	0.863	4.957	0.46	4.517	0.007	0.998	6000.0
921	0.574	3.166	0.346	2.973	0.013	0.999	6000.0
922	0.463	2.808	0.279	2.587	0.008	0.999	6000.0
923	1.634	8.886	0.997	9.626	0.036	0.992	6000.0
924	0.1	0.516	0.071	0.683	0.002	1.0	6000.0
925	0.777	4.332	0.425	3.666	0.009	0.999	6000.0
926	0.852	4.993	0.48	4.571	0.014	0.998	6000.0
927	0.267	1.431	0.188	1.67	0.006	0.999	6000.0
928	0.894	4.678	0.425	3.665	0.013	0.998	6000.0
929	1.07	6.103	0.586	4.904	0.01	0.998	6000.0
930	0.821	4.501	0.489	4.982	0.021	0.997	6000.0
931	0.38	2.202	0.237	2.2	0.007	1.0	6000.0
932	0.178	0.983	0.109	1.087	0.002	1.0	9000.0
933	1.028	5.885	0.519	4.535	0.014	0.999	6000.0
934	0.807	4.526	0.484	4.225	0.015	0.999	6000.0
935	0.475	2.722	0.282	2.611	0.015	0.999	6000.0
936	1.025	5.844	0.517	4.939	0.015	0.997	6000.0
937	1.309	7.298	0.744	6.524	0.023	0.997	6000.0
938	0.934	5.33	0.509	4.697	0.011	0.998	6000.0
939	0.491	2.882	0.308	3.025	0.01	0.999	6000.0
940	0.749	4.332	0.456	4.07	0.003	0.999	6000.0
941	0.696	4.048	0.357	3.264	0.013	0.999	6000.0
942	0.955	5.42	0.534	5.158	0.024	0.998	6000.0
943	1.107	6.164	0.546	5.221	0.021	0.997	6000.0
944	0.642	3.52	0.396	3.198	0.002	0.999	6000.0
945	0.88	4.968	0.503	4.588	0.012	0.999	6000.0
946	0.849	4.774	0.451	4.081	0.006	0.999	6000.0
947	1.315	7.119	0.656	6.078	0.016	0.997	6000.0
948	0.858	4.654	0.499	4.598	0.02	0.998	6000.0
949	0.467	2.768	0.315	2.892	0.011	0.999	6000.0
950	0.226	1.302	0.154	1.452	0.005	1.0	6000.0
951	0.805	4.636	0.456	3.91	0.007	0.999	6000.0
952	0.523	2.857	0.315	2.68	0.011	0.999	6000.0
953	0.915	5.098	0.466	4.409	0.012	0.999	6000.0
954	0.764	4.451	0.449	4.025	0.007	0.999	6000.0
955	0.171	0.967	0.108	1.017	0.0	1.0	15000.0
956	0.973	5.344	0.561	4.817	0.014	0.998	6000.0
957	0.729	4.089	0.431	3.354	0.015	0.999	6000.0
958	0.446	2.482	0.307	3.08	0.009	0.999	6000.0
959	1.614	9.012	0.804	7.452	0.024	0.997	6000.0
960	0.893	4.993	0.585	5.505	0.024	0.998	6000.0
961	0.682	3.82	0.376	3.305	0.01	0.999	6000.0
962	1.259	7.134	0.711	6.239	0.013	0.998	6000.0
963	0.15	0.838	0.106	0.938	0.003	1.0	6000.0
964	0.988	5.251	0.571	5.281	0.021	0.996	6000.0
965	1.164	6.742	0.606	5.88	0.01	0.998	6000.0
966	0.955	5.418	0.51	4.837	0.008	0.998	6000.0
967	0.572	3.045	0.378	3.623	0.011	0.999	6000.0
968	0.662	3.922	0.388	3.784	0.003	0.999	6000.0
969	0.508	2.723	0.312	3.025	0.018	0.998	6000.0
970	1.17	6.618	0.683	6.577	0.014	0.997	6000.0
971	0.718	4.198	0.426	3.89	0.018	0.999	6000.0
972	1.048	5.71	0.646	6.502	0.027	0.996	6000.0
973	0.759	4.216	0.459	4.229	0.011	0.998	6000.0
974	0.581	3.313	0.363	3.202	0.011	0.999	7000.0
975	0.16	0.844	0.098	0.933	0.003	1.0	7000.0
976	1.525	8.668	0.74	6.694	0.029	0.996	6000.0
977	0.582	3.132	0.382	3.468	0.013	0.999	6000.0
978	0.52	2.878	0.368	3.341	0.012	0.999	6000.0
979	0.0	0.0	0.0	0.0	0.0	1.0	6000.0
980	1.218	6.876	0.698	6.387	0.031	0.997	6000.0
981	1.411	7.994	0.795	6.753	0.023	0.997	7000.0
982	0.49	2.645	0.311	2.965	0.012	0.999	6000.0
983	0.978	5.689	0.519	4.868	0.016	0.998	6000.0
984	0.591	3.39	0.349	3.074	0.009	0.999	6000.0
985	0.778	4.37	0.544	5.28	0.02	0.994	6000.0
986	1.041	6.01	0.577	5.461	0.02	0.997	6000.0
987	0.562	3.17	0.397	3.45	0.013	0.999	6000.0
988	0.511	2.823	0.318	3.006	0.007	0.999	6000.0
989	0.515	2.655	0.34	3.33	0.009	0.999	6000.0
990	0.507	2.791	0.286	2.688	0.011	0.999	6000.0
991	0.2	1.255	0.141	1.326	0.009	1.0	6000.0
992	0.489	2.787	0.345	3.045	0.01	0.999	6000.0
993	0.679	4.026	0.455	4.449	0.018	0.998	6000.0
994	0.493	2.966	0.306	2.929	0.001	1.0	6000.0
995	1.335	7.187	0.635	5.655	0.011	0.998	6000.0
996	0.705	3.971	0.364	3.291	0.008	0.999	6000.0
997	0.318	1.763	0.218	1.892	0.006	1.0	6000.0
998	0.905	5.087	0.529	4.845	0.007	0.998	6000.0
999	1.022	5.392	0.665	6.026	0.028	0.996	6000.0
1000	0.415	2.296	0.272	2.401	0.006	0.999	6000.0
